c_id;c_capital;c_island_id;c_owner_id;c_citizens;c_resource_workers;c_tradegood_workers;c_scientists;c_level;c_tradegood1;c_tradegood2;c_tradegood3;c_tradegood4;c_resource;c_priests;c_Anz_Cities_per_Av;c_Anz_Cities_per_DB;c_Anz_Ins_per_Av;c_Avg_Anz_cities_per_Av;c_Avg_Buerger_Ges;c_Avg_Holz_Ges_verb_lag;c_Avg_Kristall_Ges_verb_lag;c_Avg_Rathauslev;c_Avg_Res_Ges_verb_lag;c_Avg_Resource_lev_per_Av;c_Avg_Resource_workers;c_Avg_Schwefel_Ges_verb_lag;c_Avg_Stein_Ges_verb_lag;c_Avg_Tradegood_lev_per_Av;c_Avg_Tradegood_workers;c_Avg_Wein_Ges_verb_lag;c_Avg_Wonder_lev_per_Av;c_Baumeister_Highscore;c_Buerger_Ges;c_Geblev;c_GovReslev;c_Holz_Ges_verb_lag;c_Holz_lagernd;c_Holz_verbaut;c_Kristall_Ges_verb_lag;c_Kristall_lagernd;c_Kristall_verbaut;c_QKWS_lagernd;c_Rathauslev;c_Res_Ges_lagernd;c_Res_Ges_verb_lag;c_Res_Ges_verbaut;c_Resworkers_Holz_Lux;c_Schwefel_Ges_verb_lag;c_Schwefel_lagernd;c_Schwefel_verbaut;c_Stein_Ges_verb_lag;c_Stein_lagernd;c_Stein_verbaut;c_Wein_Ges_verb_lag;c_Wein_lagernd;c_Wein_verbaut;d_avatar_id;d_island_id;d_gold;d_Anz_Don_per_DB;d_Avg_Don_Ges;d_Avg_Don_Saegewerk_Ges;d_Avg_Don_Wonder_Ges;d_Avg_DonH_Luxusminen_Ges;d_Avg_Holz_Ges_verb_lag_don;d_Avg_Kristall_Ges_verb_lag_don;d_Avg_Proz_Don_Anteil_Holz_von_Holz_Ges_verb_lag;d_Avg_Proz_Don_Anteil_Kristall_von_Kristall_Ges_verb_lag;d_Avg_Proz_Don_Anteil_Schwefel_von_Schwefel_Ges_verb_lag;d_Avg_Proz_Don_Anteil_Stein_von_Stein_Ges_verb_lag;d_Avg_Proz_Don_Anteil_Wein_von_Wein_Ges_verb_lag;d_Avg_Proz_Don_von_Res_Ges;d_Avg_Res_Ges_verb_lag_don;d_Avg_Schwefel_Ges_verb_lag_don;d_Avg_Stein_Ges_verb_lag_don;d_Avg_Wein_Ges_verb_lag_don;d_Buerger_Ges_pro_Spieldauer;d_Don_Ges;d_Don_Ges_pro_Spieldauer;d_Don_pro_Buerger_Ges;d_Don_pro_City;d_Don_pro_DB;d_Don_pro_Priester;d_Don_pro_Rathauslev;d_Don_pro_Resource_Worker;d_Don_pro_Tradegood_Worker;d_Don_Saegewerk_Ges;d_Don_Saegewerk_Ges_pro_Spieldauer;d_Don_Wonder_Anteil_Kristall;d_Don_Wonder_Anteil_Schwefel;d_Don_Wonder_Anteil_Stein;d_Don_Wonder_Anteil_Wein;d_Don_Wonder_Ges;d_Don_Wonder_Ges_pro_Spieldauer;d_DonH_fuer_Kristallmine;d_DonH_fuer_Schwefelgrube;d_DonH_fuer_Steinbruch;d_DonH_fuer_Weinreben;d_DonH_Ges;d_DonH_Ges_pro_Spieldauer;d_DonH_Luxusminen_Ges;d_DonH_Luxusminen_Ges_pro_Spieldauer;d_Geblev_pro_Spieldauer;d_Holz_Ges_verb_lag_don;d_Holz_Ges_verb_lag_don_pro_Spieldauer;d_Kristall_Ges_verb_lag_don;d_Kristall_Ges_verb_lag_don_pro_Spieldauer;d_Proz_Don_Anteil_Holz_von_Holz_Ges_verb_lag;d_Proz_Don_Anteil_Kristall_von_Kristall_Ges_verb_lag;d_Proz_Don_Anteil_Schwefel_von_Schwefel_Ges_verb_lag;d_Proz_Don_Anteil_Stein_von_Stein_Ges_verb_lag;d_Proz_Don_Anteil_Wein_von_Wein_Ges_verb_lag;d_Proz_Don_von_Res_Ges;d_Rathauslev_pro_Spieldauer;d_Res_Ges_verb_lag_don;d_Res_Ges_verb_lag_don_pro_Spieldauer;d_resource_workers_pro_Spieldauer;d_Schwefel_Ges_verb_lag_don;d_Schwefel_Ges_verb_lag_don_pro_Spieldauer;d_Stein_Ges_verb_lag_don;d_Stein_Ges_verb_lag_don_pro_Spieldauer;d_tradegood_workers_pro_Spieldauer;d_Wein_Ges_verb_lag_don;d_Wein_Ges_verb_lag_don_pro_Spieldauer;i_id;i_resource_donated;i_resource_level;i_tradegood;i_tradegood_donated;i_tradegood_level;i_wonder_belief;i_wonder_donated;i_wonder_level;i_Anz_Inseln_per_DB;i_Anz_Staedte_pro_Insel;i_Avg_Resource_lev_per_DB;i_Avg_Tradegood_lev_per_DB;i_Avg_Wonder_lev_per_DB;i_cost_Nextlev_Resource;i_cost_Nextlev_Tradegood;i_cost_Nextlev_Wonder;i_Don_Saegewerk_noetig_Durchschnitt;i_Don_Wonder_noetig_Durchschnitt;i_DonH_Luxusminen_noetig_Durchschnitt;i_Sub_Noetig_nextlev_Resource;i_Sub_Noetig_nextlev_Tradegood;i_Sub_Noetig_nextlev_Wonder
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;015284b06591a55775ea4c6655abc64efdee8e74;0.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;01736706b6d43dbe8fc58fd15b891b5950bc8c2e;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
303fe39f1ab9f0156ac9e9bf402fbf818e9950a6;0.0;018de0a536233b63cfd1d96276d2e78e7066f9fe;dd168ab8c888b002a7a203ab6789c73d8a8c8e0d;23114.41709915188;8011.0448873425;9096.288222422841;1089.979866047231;24.0;32996.63;241864.0392178;13203.3;38550.0;274894.79505988;711.0;6.0;2516.0;6.0;6.636363636363637;3820.248188633131;8562415.716027288;754346.6481818181;37.54545454545455;16122558.371212082;65.01824817518248;728.2768079402273;797432.3636363636;5261787.936093883;54.465328467153284;826.935292947531;746575.7072727272;14.536496350364963;190697443.0;42022.73007496444;4407.0;0.0;94186572.87630017;4107641.116300164;90078931.76;8297813.129999999;1851264.33;6446548.8;9163814.227032715;413.0;13271455.343332881;177348142.0833329;164076686.74;17107.333109765343;8771756.0;1294944.74;7476811.26;57879667.29703271;3486932.697032716;54392734.60000001;8212332.779999999;2530672.46;5681660.319999999;0e28d0164996bab1d92a3f25a9cf4cefc0c959c4;018de0a536233b63cfd1d96276d2e78e7066f9fe;11999106.0;2116.0;1090827.8181818181;304794.45454545453;22498.909090909092;763534.4545454546;9630744.625118196;761846.277045818;9.183357332678229;0.3718689787175084;0.3685066758045924;0.0;0.314220465308706;5.752029666425944;17213386.1893939;804931.9925003636;5261787.936093883;754075.3361367271;7.753046961918266;11999106.0;2213.79315796664;285.5384687904562;1090827.8181818181;2527912099.0;343.25658807212204;29053.525423728814;418.46233354192594;923.1273833797507;3352739.0;618.568638250876;82495.91750399998;82495.91750399998;0.0;82495.91750399998;247488.0;45.66067180995383;0.0;0.0;8398879.0;0.0;11751618.0;2168.1324861566864;8398879.0;1549.5638479058105;0.8130761114335504;105938190.87630017;19545.22629680222;8380309.0475039985;1546.1377565137172;11.092900400500419;0.9844018524420727;0.9317096268846106;0.0;0.994546367531663;6.3370902516201975;0.07619705786749634;189347248.0833329;34933.90609989564;1.4780098083775959;8854251.917504;1633.5785610930814;57879667.29703271;10678.596509402993;1.6782334141970425;8294828.697503999;1530.3669304229575;018de0a536233b63cfd1d96276d2e78e7066f9fe;371170.0;26.0;2.0;400000.0;25.0;100.0;0.0;5.0;936.0;11.0;0.0;0.0;0.0;767723.0;2339735.0;0.0;36050.27272727273;0.0;176339.54545454544;396553.0;1939735.0;0.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0190554e42ef9768ca7a15c7cc58ebf30e2c8540;6000.0;10.0;2.0;0.0;8.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;18478.0;26849.0;8800.0;12478.0;8800.0;26849.0;12478.0;26849.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0197c13ef1f5f86bc5bbc126eca5322b4f3be310;0.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;01a5ad3dd1b46dfb1aa65efb2928a4a69bd67c39;0.0;1.0;3.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;01c269f2694b8c05ba59843ecd2c574ed4274552;0.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;01d51d53ed640f99043c4bceea132a2b5b5322cd;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
21f88d7b7a11800d974eb888b4cb2c9f517ff006;0.0;01feb1907b5264a08203f8e401642a32b9718daf;71dc07d9e84394cc3379b7f4b008595c81079ebb;7598.87150809483;4058.99064940567;4262.929891845211;818.99770206133;26.0;19106.21517195;5053.25;1661.0;829.0;12386.376038145;360.0;7.0;2516.0;7.0;6.0;4274.947437851761;7464480.123563608;1051030.17;41.5;14296379.525023121;65.01824817518248;1014.7476623514175;1112125.47;3584364.5625;54.465328467153284;1065.7324729613028;1084379.1989595136;14.536496350364963;64016331.0;17099.789751407043;1841.0;0.0;29857920.494254433;683711.354254434;29174209.14;4204120.68;63016.0;4141104.6799999997;1447762.0858380538;166.0;2131473.440092488;57185518.100092486;55054044.66;8321.920541250882;4448501.88;3972.0;4444529.88;14337458.25;129260.65;14208197.600000001;4337516.795838054;1251513.435838054;3086003.3600000003;50036ebb71b279bc521813de2327418751e83377;01feb1907b5264a08203f8e401642a32b9718daf;4812261.0;2116.0;1203065.25;498553.5;6132.5;698379.25;8661412.873563608;1053074.3346225;23.859923882287955;0.19458244453728624;0.2685795988998687;0.04533602385951267;0.0;16.715797469391585;15499444.775023121;1114169.6346225;3586408.7271225;1084379.1989595136;8.511982221187246;4812261.0;2395.461036141818;281.4222320835276;1203065.25;2527912099.0;67.57575757575758;28989.524096385543;491.3078576054367;655.3044668512774;1994214.0;992.6855452620961;8176.658489999998;8176.658489999998;8176.658489999998;0.0;24530.0;12.21061351754587;0.0;0.0;0.0;2793517.0;4787731.0;2383.2504226242722;2793517.0;1390.5648773621763;0.9164182423889908;34645651.49425443;17246.011433343923;4212297.33849;2096.809409754932;13.819139757824983;0.19411399131978466;0.1834697840416911;0.056997536478228;0.0;7.761989332280487;0.08263195450112573;61997779.100092486;30861.43169740775;2.0204959678444827;4456678.53849;2218.4581820400554;14345634.90849;7141.011150892209;2.122013426894231;4337516.795838054;2159.141509166017;01feb1907b5264a08203f8e401642a32b9718daf;0.0;29.0;1.0;140565.0;23.0;1.0844381141552e-12;0.0;5.0;936.0;4.0;0.0;0.0;0.0;1526516.0;1471979.0;0.0;381629.0;0.0;332853.5;1526516.0;1331414.0;0.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;02044ad4a8a5770f1373886014639ee1e016c3a3;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0207b10336d22c5635d8ca06dfc009c15ea491e6;0.0;1.0;4.0;20.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1283.0;394.0;1283.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;020a3740b5472db10e975820dc89b08b11d14f56;0.0;11.0;2.0;0.0;5.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;23213.0;10037.0;8800.0;23213.0;8800.0;10037.0;23213.0;10037.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;020d49b9580f071075cfb6f9da7a426669a56d2d;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
44a6110e3f7c2af86635256ce5cf656d6870e835;0.0;020e8e4a79fbbce7e1818b72e09e533028214210;259bee9f4b3074d61b6e93cb3023a7a50c1f7bfc;1293.219410874354;506.97808011045004;1543.66613042868;169.01387123491;16.0;94364.138911079;8234.0;2834.0;0.0;5708.8629333435;2.0;2.0;2516.0;2.0;3.3333333333333335;1171.625830882798;525988.4363540694;74757.57333333333;19.333333333333332;1003606.2001547996;65.01824817518248;168.99269337015002;62190.00666666665;209848.91333333333;54.465328467153284;514.55537680956;130821.270467397;14.536496350364963;3083830.0;3514.877492648394;361.0;0.0;1577965.309062208;105144.7890622079;1472820.52;224272.72;3251.0;221021.72;253580.011402191;58.0;358724.80046439887;3010818.600464399;2652093.8;2050.6442105391297;186570.01999999996;417.0;186153.01999999996;629546.74;9565.0;619981.74;392463.811402191;240347.011402191;152116.8;11688355c1ace1337d416db41fe4c25af185f5e8;020e8e4a79fbbce7e1818b72e09e533028214210;1718320.0;2116.0;572773.3333333334;28440.666666666668;32950.333333333336;511382.3333333333;1065811.4363540695;85741.00679433333;35.927524522321214;19.182779985065476;24.506729006685187;3.147464653896804;0.0;26.452042379288656;1576379.533488133;73173.44012766665;220832.34679433334;130821.270467397;5.6529944814634625;1718320.0;2763.5823717057183;488.87052353715984;572773.3333333334;2527912099.0;24712.75;29626.206896551725;167.96394045476998;993.1900297278088;85322.0;137.22378551065884;32950.300382999994;32950.300382999994;32950.300382999994;0.0;98851.0;158.98254168343612;0.0;0.0;0.0;1534147.0;1619469.0;2604.5998300222823;1534147.0;2467.376044511623;0.5805980470376672;3197434.309062208;5142.449073054711;257223.020383;413.6930284972296;50.649015537554;12.810012235272586;15.010136795314063;4.973652465519077;0.0;36.334735459672544;0.09328168068749224;4729138.600464399;7605.896497507138;0.8153752997313941;219520.32038299995;353.05559362729304;662497.0403829999;1065.4971961623387;2.4826857080473252;392463.811402191;631.2014471830233;020e8e4a79fbbce7e1818b72e09e533028214210;0.0;12.0;1.0;251241.0;18.0;0.79999999999989;58444.0;3.0;936.0;3.0;0.0;0.0;0.0;29038.0;414190.0;73200.0;9679.333333333334;4918.666666666667;54316.333333333336;29038.0;162949.0;14756.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;02303f4bf92f0df4563711fd88a25e03caeb78cd;0.0;3.0;3.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;1732.0;1303.0;8800.0;1732.0;8800.0;1303.0;1732.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;02574170cb05918e3ba76d08d5a655bfe4828f49;0.0;1.0;3.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;025ef09eb9f57254987f047bf8f86e1263a7f579;0.0;1.0;3.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;02776c76ffd1739865bcbd614d887bda3917cdde;0.0;1.0;4.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;027e1f2c80486e9e04d6fae85e5faa8ff6790031;0.0;1.0;4.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;029acb2517b69d048be13e6c422f250ccadd2000;0.0;1.0;3.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;029b08ec748e1c37be32bb9fbb0b983d500429df;0.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
0456a8ecee5659a27ad2ce786e2272dc0a7a1fe7;0.0;029ea6f98983e78f45ff06a88ab7362f7c5f63c5;a083364c5d762ae3f58fc60c78110b4811262daf;8282.40363851974;474.17596164644;987.353978591177;515.0061322766676;15.0;61683.48;7039.79957329;145917.0;1042.0;151025.8973211;0.0;8.0;2516.0;8.0;5.8;2051.787942206805;3207989.3506691605;205876.624;26.4;5579017.198433777;65.01824817518248;94.83519232928799;95252.404;1971910.581764616;54.465328467153284;197.4707957182354;97988.238;14.536496350364963;31748799.0;10258.939711034025;1804.0;0.0;16039946.753345802;175964.8733458043;15863981.879999999;1029383.12;247736.0;781647.12;402741.1788230811;132.0;578706.0521688855;27895085.992168885;27316379.939999998;1461.529940237617;476262.01999999996;17966.0;458296.01999999996;9859552.90882308;28470.14882308111;9831082.76;489941.19;108569.03;381372.16;17b5391ab7a1fecac0681f2754f740288d9f5739;029ea6f98983e78f45ff06a88ab7362f7c5f63c5;1782590.0;2116.0;356518.0;35229.8;238.8;321049.4;3564268.5506691607;205956.22392040002;7.628139006070002;0.0752421795785563;0.23409056411670554;0.0;0.27439874897525074;4.647474546727897;5935535.198433777;95332.00392039999;1971910.581764616;98067.8379204;5.161904058327209;1782590.0;896.93075644423;173.75967207242005;356518.0;2527912099.0;238.8;13504.469696969696;369.9241754895439;1622.5203867738462;176149.0;88.63140476323478;397.999602;397.999602;0.0;397.999602;1194.0;0.6007748967482207;0.0;0.0;1605247.0;0.0;1781396.0;896.3299815474818;1605247.0;807.698576784247;0.9077034453381827;17821342.753345802;8967.014533128957;1029781.119602;518.1462695160458;9.995857352923412;0.03864895116292507;0.08349758436470514;0.0;0.08116822200629109;6.006501319275728;0.0664173252686475;29677675.992168885;14932.665602950092;0.23858711423670706;476660.01960199996;239.83699670049947;9859552.90882308;4960.947973854108;0.4967985632680563;490339.189602;246.719829149705;029ea6f98983e78f45ff06a88ab7362f7c5f63c5;400.0;20.0;2.0;0.0;20.0;2.2752362528349e-181;1194.0;3.0;936.0;5.0;0.0;0.0;0.0;205012.0;660106.0;73200.0;40922.4;14401.2;132021.2;204612.0;660106.0;72006.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;02a1880c7caff94e7c0f69f7e913ed04f11954c7;2722606.0;32.0;1.0;471756.0;22.0;1.1424131787132e-45;0.0;5.0;936.0;0.0;0.0;0.0;0.0;3020994.0;1108885.0;0.0;298388.0;0.0;637129.0;298388.0;637129.0;0.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;02c2ab7f0a9a7697fef055edc35182189be9e033;0.0;4.0;4.0;0.0;3.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;2788.0;4373.0;8800.0;2788.0;8800.0;4373.0;2788.0;4373.0;8800.0
1718db13d4f32d0c84ae2cfc257f46dda590430c;0.0;02c74555ba13dde839ec6a49fa5d867df9888602;4e8661ba0f8627021510dc2894e8bd35ccb88edc;3366.0175603489997;3139.98473266279;3822.0;515.99770698816;22.0;344133.3910526;2510.45;27921.48;50.0;393416.48973815;768.0;5.0;2516.0;5.0;4.5;5805.9999999999745;11653998.92362326;1605691.96;57.5;22324410.036781393;65.01824817518248;1569.992366331395;1629219.41;5502509.484999999;54.465328467153284;1911.0;1932990.2581581336;14.536496350364963;48624546.0;11611.999999999949;1519.0;0.0;23307997.84724652;1252816.24724652;22055181.6;3211383.92;107870.95999999999;3103512.96;1578894.266316267;115.0;2831710.5135627873;44648820.073562786;41817109.56;6961.98473266279;3258438.82;5500.0;3252938.82;11005018.969999999;12203.989999999998;10992814.98;3865980.516316267;1453319.316316267;2412661.2;4e8661ba0f8627021510dc2894e8bd35ccb88edc;02c74555ba13dde839ec6a49fa5d867df9888602;8398602.0;2116.0;4199301.0;2247305.5;96804.0;1855191.5;15756495.92362326;1637959.927732;28.558553988431623;2.3660115867726463;2.153728261205236;0.736293562509843;0.0;17.714358792824676;26523711.036781393;1661487.3777319998;5534777.452732;1932990.2581581336;10.245779602169387;8398602.0;7410.45686000167;723.2692042714465;4199301.0;2527912099.0;252.09375;73031.32173913044;1431.4117368935265;970.7961800104657;4494611.0;3965.7934639585214;64535.935463999995;64535.935463999995;64535.935463999995;0.0;193608.0;170.8288750617309;0.0;0.0;0.0;3710383.0;8204994.0;7239.627984939939;3710383.0;3273.8345209814174;1.3402806765152744;31512991.84724652;27805.302193579915;3275919.855464;2890.4885319888804;26.03686136743922;1.9700095945985576;1.9421133235479122;0.5830038878270044;0.0;15.832252863020098;0.10146957063808858;53047422.073562786;46806.07948923373;2.7705469794212756;3322974.7554639997;2932.0071450272994;11069554.905464;9767.156377497211;3.3723191215545616;3865980.516316267;3411.1250703115447;02c74555ba13dde839ec6a49fa5d867df9888602;0.0;28.0;1.0;0.0;23.0;93.107771772809;0.0;5.0;936.0;2.0;0.0;0.0;0.0;1240496.0;1471979.0;0.0;620248.0;0.0;735989.5;1240496.0;1471979.0;0.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;02c8a2b3d13ad5f1bcafe4065672840acb653b51;0.0;1.0;4.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;02d6e1f263fc11c6929a99255c8da055f8f278ce;0.0;1.0;3.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
