groupid;id;Anzahl_Vorhanden
;f2618049fa3029a68bde212d1766adee6629ed85;4.0
;f269e1ba76f2cd5f45c4e015f0b0661f995c8a31;1.0
;f26ab4b8f443eacc78e99ade7d7dd6f8290f4d8c;2.0
;f26f00e03fc50762361e16a50eebd72da265a17f;1.0
;f270302ce1da96eb0ca182ac6e72860f5127fd6c;2.0
;f273506557bd14a78bd08402b0d2f1257480c14d;6.0
;f281396787daa40432fa36cc95d6de2a94685d89;7.0
;f282a445ca89d2ca3f4822de5f4b0ac900c3a0cf;2.0
;f2836a7168c0e78066515c4080e246b0bba95c5d;12.0
;f289155cde0022a737a63dcc023014ac6cdf4e0b;1.0
;f28995b1c0db676ecee0de79788b2f9a0102eed5;18.0
;f28b2ff1bf0eeb32eaae0244689562c728322976;1.0
;f28cab978735f95c9863fb28877b1448ce455422;11.0
;f2924fe2a79f3d77f448963cd7b1e1e94b563e8d;1.0
;f2925ed88d4ac37b892792386cbd0a1cd6086c23;5.0
;f29821f080edf6faa9346d3b3066f3e06f845b3f;8.0
;f29ce78292c9e2c3e73211b265cab42ffc8197c8;1.0
;f2a34dc88f13f270c60af0618e9936fee7d0e35e;1.0
;f2a82bf32412c5db3f52b875f4ce2a7242a16a96;6.0
;f2ac94352d3f99af36185112c2e7964648ab77f1;1.0
;f2ad7f30c8cc3224ea695b32924a99d277a511b9;10.0
;f2b22457aeb6b68afe184014621e36213995807c;3.0
;f2b2d997aaa9eff857abe383609c3b43452833bc;19.0
;f2bf2fefc46108ad8612572aa137ae29cda1c02e;1.0
;f2bf7924e7fda5432f73e66b9c2c5430b77ba6ef;22.0
;f2c62e811492c571abba30a34f86eb9d5a3e26c5;8.0
;f2c843aead953bfb6902455febf3f9577e116d9d;6.0
;f2cc2932c1050d4528d1f611d807d9f4b2f00887;3.0
;f2ccc8df7a202a883ab0ab2f9ec09dc3f779972f;4.0
;f2cd3f87d5feff5f290a5c53151dbf656a98d808;1.0
;f2cd9e0cdc50205e824e98bdaa1b39c6ec321868;1.0
;f2d326724c3372b0558e6aad46107b53f945bc53;3.0
;f2d7a5aae185c73edfb59318c8301575a7eb76c6;1.0
;f2d991526f1afd17ca32822916096964c0bf561b;1.0
;f2daf6f4780c380c1e6e90fe8385fa94f45597b7;3.0
;f2e02d97c88428d20bf333aae00bdf10ebaec5f5;1.0
;f2e2f54995d06d26990a5b17806db7a06d108886;1.0
;f2e501e3214eab8418022ef94531b2417538aa57;13.0
;f2eca9e2cec2658a2c1b8aff97dd636ac84af13b;2.0
;f2ee30b9cbd0f6f38787aca117521cb02323e415;35.0
;f2ef4f771f9701b3f33f474881610319a12657c3;15.0
;f2f18da375ed7f1647a477f6eccac84c20354fd5;1.0
;f2f26c945196745d5c5ab2cf55c2eae001c1e438;1.0
;f2f39f0ada3337b6894a84b5580a2ddd553c35ee;1.0
;f2f509eabf2d5f710fd1b909474fe3dbdfbc59e9;1.0
;f2f53bc3055dd8f9bea8b223dab4f4bd385a76e1;1.0
;f2f6c9205a8c12927e4139f3477c8e3e6edbee9e;1.0
;f2f6ed02872477a6abe17145646459521227ee93;5.0
;f2fce591d6373afd93dad6cddbdef3fc585d42be;7.0
;f2fe3ba3669a7a4f98e0a89d668e3efe61da0102;19.0
;f2ff3be141523f0b249a1fa0dff04f5923d5b52b;2.0
;f2ff8ef5c291c650560bf43ecb1927abeb6220c2;1.0
;f3028eebfb3d897b328a8e911ca09d62f2d25749;1.0
;f3047f9c8158683ca923fc83d635f6abf14eba45;1.0
;f30732a185fc9209235cd9430b75d76d3e8ec957;1.0
;f3088cef52ac1d29d01f9a363d6838c1b541adfa;21.0
;f308a75564c64245377c2ea617de10b6a39799fa;1.0
;f30a8f9bd49ca6cbbefc4d0665a7bd41a1206bf3;1.0
;f30e62f578246f1e216305de28f98ab00fbd8753;2.0
;f30f041cd4d9dd34f095e3fac4ef636a1f6bab49;3.0
;f3113047418ceeb0e32e2ef19e3e15f853221ef8;15.0
;f312ec214ee9f0008e7a1ae0794913839deae556;18.0
;f31500f5361a78b8a05b338ee3a6cc5d0fa8c39e;14.0
;f3172a1fdb06c8bba39f241bb7d09f50c4b3a85d;1.0
;f317fd7a6c03348f73db00cc2d098fe90eedc6ab;6.0
;f31dc4bae378e014f3b270b5dd28a33c43b8ee05;1.0
;f325e6e22d1042edc2961e7918381a0293c3365e;1.0
;f32de298ddd9efade3ff363db5c66bb11221cf39;12.0
;f33227f8030ce5ee63662d7270e2b8c163fe3879;3.0
;f3341d8cb74bb7a59780cddd867ba72134953da5;1.0
;f335958f582dd6da9c524a5f0bf7e4927aadd54d;7.0
;f3375b194741488c6b6aa84c3bd14cc59f01a52f;1.0
;f33990e4e9221ca3ed0fcb04b6ab8ce4791a5d92;1.0
;f33fb993ee3cff048beebc3d429ef5241fe8533d;1.0
;f345d4d843c04ef866301b244d5c8826892cd9e7;16.0
;f34ac3ce75745a2a07357a2a6b83678d9ddd8459;1.0
;f34ce55f2d1639d529bb39f9a76893faf597f540;8.0
;f34ed3c7e2a2939fa236423f8eaf7bfb16472f7c;1.0
;f34f48883a6d19bb3c1b155e19c83e31e4d8c6f3;2.0
;f352272c0fba6208165165f06eb442ddfee2c202;2.0
;f35678d66e757924519a62bd6745b621b8b38b79;21.0
;f35813419e4cf5dbf38727d14058ffc83dcda8fc;2.0
;f358ee5a751b94612447c46c8e60c074e607d017;1.0
;f35ab39ae3addda7029761dc6bfba5ab22f39a1d;1.0
;f35d0954d9b0683e323e12965376ccd474797627;1.0
;f35d607cb280079fbdc1dfc0db2b0cbed48cbcde;1.0
;f35f693dd93bf263c311475a2ba2cd2c303f7af5;1.0
;f35ff06096c0d9881fa242fef99516e74305eb63;1.0
;f3638dabc55c4422d67bcb8ef39cb5bf9581585d;1.0
;f363ba72be90148305880b9863419f753edb4818;36.0
;f3644bcabfb91f97caa3578f528b17462b9d665a;1.0
;f366b9bdb254ad238b19d4afc1e362faf79695bd;3.0
;f367e34396bf6f4c0df5acc255860719922ac316;1.0
;f36d6c4ee0ff53aba61fb807da45ae0f1840a89f;14.0
;f371a83624257d478ed3d40435ea9f4ffa76cdb3;5.0
;f377cf29edc6a48125fc358d81cdd866bccf93c1;1.0
;f377f727180244df5e5ec3a4d24289e4c76b849b;1.0
;f379a8aea2a0a8f7d09b791446f8c771a18e52e8;1.0
;f379f69c4111c8662dec577615f2cb5cc57cdb23;3.0
;f37d0e2060e60252b41970b479c454074f3ae690;1.0
;f37f80dc1e33ae705aa4f9d123885084c4faea7d;15.0
;f37f9b5594bb1a89f0f7ee96c90b6b7ef18f6563;1.0
;f381956cb033d6ab7380a49bf14efa411bb4e432;7.0
;f38937672c16551b98559282a7bd5d0f7e7ca5ae;11.0
;f38be7f61642defd66371f6062d936918f0fada3;1.0
;f38d907c8eb2b86ca1de1a012ecf3b22ab50fc8d;1.0
;f38e54d8000b9d3cc512591839639285ce0fbb02;6.0
;f38e7a3259a6f6cade2d08263cb072dd8d91ee7b;2.0
;f38f33d9386dc1179b2ef9e425f3976406313868;1.0
;f3938dae509e70ca283025d4472ab22a60d37ba5;1.0
;f39dad29ff4fe9fa00ab924ae7d992ad983af1f2;1.0
;f3af53262434e1ae8333be0d787e060c457f7f42;1.0
;f3b4d520a3deade14f63216dc1cfb46c8ad4c9a1;1.0
;f3b5b34167cb22eb6926dc829c605f622e3c75ee;3.0
;f3b5cdeb6cd18aa0b268098287b5cdd93c450daf;1.0
;f3beb1eedcfcac3a17ecddc455362997526fd6f2;29.0
;f3bffea6b029aa0394053630ad37b9c95c63655c;6.0
;f3c305de84ad36225d195a46f9f8e7ca780e1258;1.0
;f3c59774681668086c4fe6ada044d1a7ff5cb66a;1.0
;f3ca8c8a22b6c7cc7225e414af4a0e2675bd3e72;2.0
;f3cad6424bd9cdcdcd92aab478d3f995bd5bad6a;1.0
;f3cd34fbb125ed9df1a180ebc6acf0dd0cc4c953;1.0
;f3cd799523876d00a87639116615df068aaa6ed7;1.0
;f3d30e8baee36ef85c2b59d2a4d1d6b58e4bf876;1.0
;f3d5bac11c683cdd9c80e3084e394fc8c36acd8c;1.0
;f3d6b03fdbfafa20d49b57b27d1175f5204a18c0;3.0
;f3d870f6990378d09e28915d53af53aa98629c1a;2.0
;f3db55d436e9ecf6c26e2c57838ab03eea86a63e;17.0
;f3de97305ebccfae9d60b4ff10e8e1cda52b1b04;1.0
;f3df4516c2189a1b84b861fef179693296a3f3d9;1.0
;f3e2f294a0ffcaea2b4b488b1ea24f4ec528999d;1.0
;f3e32c9c929096751f90c3e83da1cb5003c8e933;1.0
;f3e570072268e7031bc27ee60d1864e05c2d3d2e;1.0
;f3ea9aa293940ce05a65b9530e53b1a62bf7425c;1.0
;f3f05e2e70459b45f34c922d8e5756f34f8e5480;1.0
;f3f1f1318031a3d46f08017594d8b6614250d30b;1.0
;f3f3a8679cba7a4cce6f797ba75296d79fe7cf5e;3.0
;f3f3d421fa439d96cd73dfe4e98b7e2e6f560050;9.0
;f3f9821e9dcfe3854b59e37f78740ca516207bc2;1.0
;f4008e49c9a51e2082bb593c4eb8427353aed2b3;5.0
;f4019bfc12102fac72a51d71967ce388d0ddbf3d;1.0
;f4029a4b0fdf9044e440d45734ef3c8ea4ab9fdc;7.0
;f403de31f5b57e4c8fe508288b2316ddeb949470;1.0
;f407f0a50c2102f5595f810a41cdd51bb1ff6f25;9.0
;f40f0044be6aa1c0e0ce22f3c13708d014d953ab;4.0
;f40f6808a3a83da0aaff1145a81665b75adab156;7.0
;f4193cd36a67e84947860ca073bf763d03be26d3;1.0
;f41ba4b4fe9d643857d34c7ed62b46a1f265b50c;6.0
;f41baeba2df206ec9c3b1353b086bba66e82bd3c;9.0
;f41c98cb21643aebd195632a9ce0fe07f421fff1;10.0
;f41e511d2420339be9617eef96e38d4125efd603;4.0
;f41ff560004b7986f703f59d84a9510a6342ba4b;1.0
;f42563ec49086c10480f265dd29604eb5b1406ac;1.0
;f428a753f014fea411753437be0c6283fdf64c05;2.0
;f431284bff72850ccbf7454e83b40ec5f7428b8b;1.0
;f434ee449da4ffe56cb31ee3c39f648c17e83671;1.0
;f43bdf5395a827d402ced43621412972d47f4b8f;4.0
;f445d0d4f23bd15643b0ba7698193ce64661089f;17.0
;f44b047a7ee93e06cbae5e7dc07dfb100639099a;26.0
;f44fe1346fa7328f5ec6ed07d31ac6b0298e7b39;1.0
;f450ce3ceb4f09ed995bf635d529b662528cab04;1.0
;f450ea3d982a1d991b7240a81304d81dc2148ab0;3.0
;f4553e0a5678e9a764a63ab4068604f4f54bcf3e;1.0
;f458be0bb51807696a0f38d0dfd4276678f59257;1.0
;f4590f9f6846f5538ce76b6b30ed6b6c5969a12b;3.0
;f45aab6724c5345cc4f597f72822f19a3eb1e1f5;1.0
;f45aaf3107eb741df58a26a6ecc88b1bda33bf17;1.0
;f45c71022cf7066b210b6d3d97d82ca3b52ec480;7.0
;f460247c1cbb66832d2b06b4d3f7618a825551ea;5.0
;f460a19ea75ab9334fbb1af591cffeb2f885fa37;3.0
;f469be5f129507c035759ef4d38424bfd9a05608;1.0
;f46cc1fe3c28ffbd9199425e1a7e252ecb4243f2;1.0
;f46ce320338b8bafc2598e7528216094b0079f19;4.0
;f4729a480b8fdc0cb97283d65637f6f833c29eb4;3.0
;f475665139dbf95e8aa31ff50fb361ad17dbd697;14.0
;f475abe27b350384788f7e29e635cf8834770366;3.0
;f4775f148a7734fea57e14a22e0bc68d11abedb0;13.0
;f4799206f072be3426e42f31a1f2f2e824bf1e6a;11.0
;f47d41fac8645bfb53984cfde01acbdeabc9a0f3;1.0
;f47f2dab890a180b6b844e05141a7c173c53a35f;30.0
;f485a50d262494824bc7ff16b8c1dae27a1fa281;1.0
;f4895a5ddbf148ae3e06511f418f91601552a33b;2.0
;f48eaef0a168f51b4756b6e856655d470f3081cd;3.0
;f493cb9b7088920125089979402cd83463a65570;3.0
;f494f83344461e8315ea06f638a597feaaf94217;12.0
;f495da569f2cb586984d002c8d3cf6d6f4a0f0e0;3.0
;f496b5d2692bbeea260e54622821fe2b8d736ec2;10.0
;f4991a2ecdccd5439a14d2c059adc749dcd77e84;1.0
;f49ec8899cf1c7163546c019a2fca30340f3a4a5;1.0
;f4a09fa716350f04e6cfb7adaec5b2d6485b25b5;6.0
;f4a0c61bad33769cb28a111062794444f00cadc5;1.0
;f4a2b0938e884a062645adf54dc51599ed40572d;3.0
;f4a8dff728a0b9ea67550969c0d7efe601fb5cf0;20.0
;f4a930c1f10797136f81353f1fe90d0318a73d7b;10.0
;f4ad3ab05290fbfaafd9d1bd5803567185b97ec7;9.0
;f4af445c8e15cba74858aabf127696ef9545d257;1.0
;f4b3ee1986b1f866d6550ff346d4a9adf9720d20;1.0
;f4b4028f5a491ca342ae324a862a0f6c2d09a888;1.0
;f4b417a52c088c8c5412fca21cbe308b8421d6eb;1.0
;f4b53cb2b3cedf97aaa87e533c748a5d131c14e1;2.0
;f4c0c260ce301832d336414868cc76c1ddab8884;2.0
;f4c3f6bf6d6165be404eaa0b565530d6d74a4ed6;1.0
;f4c7968be61a4e248d1553cff16b54958afeb7df;1.0
;f4ca90abfb6b25a064ff22c024afbbc2dfeefa92;1.0
;f4cac6876ed34cd1ca511e0c1e6105a2e99e46ec;12.0
;f4cf4b2f32a9b16d034136aa57a0b481d1afae20;1.0
;f4d0a1cd9e7f3262156cde7aed70b3e57eccf9a3;1.0
;f4d30e8a72f8631b2574497ffeb9c9a3824107bf;1.0
;f4d4d6d84152022444e1b6360f065e64c649b88a;1.0
;f4d4eb3826c06757fbfc2d2c286526215a487a42;7.0
;f4d52abcaa5e52e1362bee4c1aaa9f503329ff28;1.0
;f4d624f7c82742e5b3c05351ad658ade62d0932a;8.0
;f4d741f7ae494459186122d363cfbfeddecebfbc;7.0
;f4d897b207be48a7451fc83b3cbba97b700921d5;2.0
;f4e69157042a8218367af8367cbc4823af280f8b;1.0
;f4e8cbd0df9b9d8e8374b4919aff8964544285f9;1.0
;f4eb5de4aa4ac8a2956f44ac1c9245f2fdced8e0;1.0
;f4eedeb8f6da151b272832ef10e6ed3b13024ed7;1.0
;f4f07c3f16af4cbfa17bc702e328fef671a95c93;1.0
;f4f0ce57c75aef794ae96b229e5222d199bf8b1c;1.0
;f4f327ef4f605a624aa3c9c59d60a009eca0376f;1.0
;f4f444dfe6eaf82d703db3d7eb041d1adb60f052;1.0
;f4f48609b05e3d8a75ae488d27e996ba7ff1544f;5.0
;f4f681b0c18d74e28748692f6af92a16c7bff397;1.0
;f4f7f48a06637bfdf4e7b291b19cd73ef1f68143;1.0
;f4f913dcd1272ef81d4c6ad43f3ea63a3560f8f0;1.0
;f4fbb7624d9bd6c2aea50e75636492fb08e4003e;15.0
;f4fbf9d13a21e9626278b543220ce143cfc68a1d;1.0
;f503a820e7c54490fadb18341e38754dc8a7228c;3.0
;f50ac9011d99d98f63d64b375649cbe83552218a;1.0
;f50cddd178ff36dc5ebc6a62720c1e6624621996;1.0
;f50ee6621acd71df377ca8db67bb2688597a9591;1.0
;f5109b929f2ed1e2ab12811ad99f9b94f8d219ce;2.0
;f51623d8b055a29357133a657eb1925427f8a467;1.0
;f516b6944786a8772296e03be4ce2a773744212b;1.0
;f5190289f088a8f780421ea80ac17611577f7c41;2.0
;f524df13bef68e4824bc86fd69819e23b09d51cb;1.0
;f52847851710b118269e03d2811d93f06723a825;1.0
;f528600a6ba0784e0ce015717f1eb821b3828308;16.0
;f52a195738217af8f272b03a096cce3c10407d87;4.0
;f52fa2abcb52a92e39725e98f8a1068764d8fe0e;10.0
;f533b67ff81981b8c658b76312cbb3be17cd9a4f;18.0
;f534a1e4de611ef13417d68306e4555850e36819;1.0
;f534fd3b21eeaf078e2fb13f058515213fe61d3e;1.0
;f53c99372a508e792272fb13ab47be19fa9fb833;5.0
;f5420ffd00eb5abbe1c4f3a6a7aecf21ed6a0be2;1.0
;f548467e064e34f19b08e5dbe731d6b4a5fb9bba;8.0
;f54cae11fffc07194de11d32c49a84e60a0c6135;8.0
;f5523f22d4553425381ed529bff105ab5a23f557;2.0
;f55688ef284ceb9ba4511f3ba6d2c7db51f19547;1.0
;f55aaba4747eff94a4baafba5842a3ce031da85a;12.0
;f55c22c18c4e24dbd20f63b58093cdf729a5ba05;1.0
;f56288bf5dc1f231ff8c16ad8bcb811885772f3c;7.0
;f56333760b6339b90439fe9ab8a67275fd44b30a;1.0
;f563a1cac7d51a8bb040c8177279588b11271f7b;2.0
;f56721b74c728d2d026e2cc6ffb1f53f0f3b5b60;1.0
;f569046ea206362c5a751af27c4affa37a5ace59;1.0
;f56f640a30966d21165faa2d0bfb945d1e8c306f;1.0
;f574021d2b4716c5c3cea14e1327807d295728e1;2.0
;f5772bcbe68419aa5344fe48c7d022d36262131a;15.0
;f57a2cd539fd29acc596f8ea7708fac2c2fe02d4;1.0
;f57dc4314d1132035e126750f53efc602941dc61;8.0
;f57f7e2145557f15ef11d4ee8481a594705dc580;6.0
;f580a8eda20a64ea5cd95a8212fb8674cd45fb94;4.0
;f583e6569284f15bd2be0b80cbc5f832bb44dc39;1.0
;f583ffad4498892a789830f0bd67d0176cf431eb;3.0
;f584e5e0ec5448737c6fdd7546a67d16fb66f050;1.0
;f5876f7ab4766aff6bff39cc96c76da541923216;1.0
;f58bd226619117c233b081684ea9b4f684f45d21;3.0
;f59201f9037015fa63fe72d8e0dd5d89581a9ccf;6.0
;f5929834f04d7df5c170a0396e25d1a068d0a1b0;19.0
;f592f950bc841c45547e0b43b038046865c18103;28.0
;f5941c991820bec79ef3cd016cdcaf8183cddd5e;10.0
;f59913c5343f56205563899cb0a46152119b8162;4.0
;f5a0661d2ad724a71d016d9a02ac8661524ce504;4.0
;f5a263abaf8d326c6f363991e0a4935f27d9646e;1.0
;f5a351c2f78011575c8c7dbfd50061ff730af757;1.0
;f5a3b40b6ae8bcf5ec7501015116b1ab4f22bd9f;4.0
;f5aae0c835501e389f7641503677161c82f18669;3.0
;f5b29d8d5f52142b493ab7036b895ca89f247bd4;5.0
;f5b2c535fdb64d0e760d9206a4935a077fea1bb0;1.0
;f5b440578ec09433cd25147916a55ffa5dcaf58f;2.0
;f5b484246581c059c0b18bdf2424c9535e850216;1.0
;f5b730fc8de4b7941364ae72a66963e90a21daad;5.0
;f5b8b773ffbcda105a28c072566e867c2ded7a63;1.0
;f5b9423d7c3eb9b8c93fd97d77323f0818c1d1e0;3.0
;f5ba3d94c7a7b88fd5c716469e261ec4771ddc70;1.0
;f5c103ecbd4c2d3a443a55d0bf423c4ef7b059f9;5.0
;f5c176b77044ffea04383399106ab84c522d4ebb;1.0
;f5c3449310ff630b83d56d37219726146cad6e17;1.0
;f5cbb1a72749d105596e089c2e0fdb067e20debc;4.0
;f5d85cd0fc1cf09c182968fefae1706ab3e62110;1.0
;f5d910edb8a9d1fa49e1ebc137d871d2fa668fba;1.0
;f5da88c6a16fa84253afb4d9ff686c05c3969c31;33.0
;f5db7c8bd9b6c94bd5c6a2941283f7837cac6190;3.0
;f5dce999d597983a43568525f363c496e3b15d75;1.0
;f5dced6b1049bca7159187f7847632d49b8af79e;1.0
;f5e089753bd70ce7499ca258683682905c4fdc65;1.0
;f5e211f9eb87fea7d9ca1880eb7f7962950813df;1.0
;f5e603b2bb855a37939cd4a636da6c9ebe0984e4;3.0
;f5e6c18af1700f94a8d07bdabeeadc3596556e75;1.0
;f5ea83cabe0f9ebb5ad5f49ea95d96795bc7d1b4;1.0
;f5edd6ed62beccfc82d22e29f2d17d7e5cc9f8f5;2.0
;f5f101e2058ba4627da38bbc219cb5d0b4bccb9e;5.0
;f5f61321854cf0bf06e959bde03ece9e62cfd984;5.0
;f5f6cc3074223cd9cf5cc1a683acf936dee296c2;1.0
;f5f9ae57bb2a7e5a80eec188fe63511fab6b4cb8;11.0
;f600afc3351ae0f0129b3b99eb33258899ab9598;1.0
;f603b90fea40b3b31a5f5743e71c25bc0e624a37;6.0
;f6065ef79995c6b691c735aff1f4e0e81175216e;1.0
;f60a93aad5cae11eed56b04589ffac25bb894fe6;1.0
;f60bba07694123c62ae2176507abbcb5112f8c38;1.0
;f60c28d6c74cb4d2ff7ce31ff202822b4d7a952c;1.0
;f610442190de57d094b32790eed18dee748da9a8;1.0
;f6115f694928a303658cc1556490bde788ea2425;1.0
;f6170b2a3478eae307ab6bd950bbee057e390ef7;26.0
;f617ae068fd4952e7448cfa50ec4434d8e632601;1.0
;f61cf78c7268b8082127d132699d69737b5d092c;1.0
;f61d1d9dc061b49aa6261da837e9094973039892;24.0
;f6217a54cd1d586b13187d5244c9c3ffac702e4a;1.0
;f6228fdc3d5b1a2f8838cd15c472640f29dad5d7;2.0
;f6246099eeb3954e4c5df2d6eea93472804f5c81;1.0
;f625132c52a44e5ffaf018403d5732dcbd19728f;1.0
;f62658541f3541aaa000cb56077d31eb10f6f41d;29.0
;f6271648efe9720e5e258d38584bfdf13888035f;19.0
;f62ea0e380cffbbbfea97fec1724483d464480f1;5.0
;f63067ec80b31ad3f50dbe72c70e2331c1150e6f;1.0
;f63257657534677b2b79adaf4e7cd7d52787f724;7.0
;f6359a7bf31b8fc203542d129aaaa074a7a533f0;11.0
;f636ad5765b3f7820d02b08e4a210645beb3bff6;2.0
;f637a7f9071f7dab5469f0d06594b803f75eac81;1.0
;f63ca8f0c4c3fbe6c0a306394156367efb1e7cd4;1.0
;f6425c6808e9a13aa300f492d70502eb673150fd;6.0
;f642cd3d9fd5d5979001c5feec652bef5099da9f;1.0
;f643367bfa5e7c73f2e2fc184c073716932e3acd;35.0
;f644b8c0a7c0f5753a5cac76acb863cf665bba76;2.0
;f645138abcaf5685f402586369692bb5c84f140e;1.0
;f6488068ce1c9f3c488c4ec32eb8096fe801c6a0;10.0
;f64a07d5dee91797abeb7556b5628069ad066bd5;1.0
;f64b17eec2cc512b7d9fb18ea85ec2fbe5b6a1dc;5.0
;f64cfd7ca545d2e56fca4157adfdd1624d7e0cd2;1.0
;f64f2d729e7b832e19aad5e1b18cb7b2e73ce0a2;1.0
;f6516570d6f432f9f076cd9eedb2a63d1146cdaf;3.0
;f6530b0a5dd6354a7c10f6e5d7ecb93d3ceb6c85;1.0
;f656a04e61974a0e62c235db856fe92c4bfeb903;5.0
;f658a8fde677e4bbcd97e16873f9b4acf113e198;1.0
;f65dd17fa8d1adb07e761c21cc8907b21ebc11fd;1.0
;f660186c4c41458e9ec5ef5ff66432fc25d16d7d;1.0
;f66131dcce690322168e48af4b83e2b824242843;9.0
;f665b201a2b950520071977121d38a5405316ca4;1.0
;f667121dda55ceafd558b6d8214ee2995b93b436;1.0
;f66801e5136a904873d21ea3f2bc26a236549f97;3.0
;f66a4730ade35fd1541a8b64b39b9c8fc84be3ac;9.0
;f66b28c735594370452d6424c09612928c504761;3.0
;f66bcf2844c256db5920884a3ec3b7da0c81fc9e;1.0
;f66d3e8a12b1a2194d05839c70c88f1f1d75b726;1.0
;f66fe0b9ee2198fc9742d8ba2c29a6e9161eb98c;36.0
;f6708b414fe043369f05807872696376d7d08a59;5.0
;f67149206969886a98f390268e666287650cd323;2.0
;f676361f49f38994ce90af033467601ba5e41c3d;9.0
;f67bd9b7ca50120e32d05e1d8a567033e144d588;2.0
;f67e046e91acdccf2c875b03221d92f934592115;1.0
;f67fe3f2bc90a2cdd9aec2861b1a8431a2a4d032;5.0
;f681d0e3478e99d9d1ce1816dca7ed1f0e236a13;6.0
;f683370fcfba98f3402e6c2dc510342735c2d919;5.0
;f68a260de2088bc1b8c2375a47cfb5a02b4ca916;1.0
;f6926fba6db2deca69b126a22004b3f54be4e942;2.0
;f693e2e75784dc3ad32f98542e65ef9da5910d9c;1.0
;f69b8bc232951a9e941e2496623a24f06c6f9e92;1.0
;f69cf6f3c86caa87a3752d52da09213a96edebce;1.0
;f69dea51af796f69f1dd87ca5dc3a69efc3f4562;1.0
;f6a30d276da96cc412a984e244b51193c028b246;1.0
;f6a30f25a64c69a80f75b7af98233de9c9859508;1.0
;f6a8bfa3b2f50e248f4154b65610d11c28885537;2.0
;f6a8c14057eaf3c854bcc8ce8d82373a0c9df220;1.0
;f6a926f7d638f6ea9a311d237ba1ec4fb55d377f;29.0
;f6a9f352048a9f954a71c5aa7dbe1bd91f528574;2.0
;f6b0c6d10ed4814a170f3a379c9c4227dbc91bd7;6.0
;f6b10e7dc21d5cb89312b29397d75ab6cfd78d8a;3.0
;f6b55552d3844641c7d27774adb93ffebabfca82;1.0
;f6b5b65e62658fc38ee49ad05b607d2e8023b175;3.0
;f6b928e7787a5ed957e3fbaa9f341725cf04421b;1.0
;f6bbefda4da1695b818c6bb8ebe2284606acfae5;1.0
;f6bd25c4f9269291fadd4941f48f61d95a21cb12;16.0
;f6c5779a6708cf269f9be5f01457abaffb4a1215;16.0
;f6c7de3884f2433158dc4306d902815f668cbaab;1.0
;f6c9b1823d90a371eb58a34e8d76936106f259c5;1.0
;f6ce45290977fbe697e9e409e2eca5e726d3eead;2.0
;f6ce8c934726391fa3427cd3714670ae2a9c6434;9.0
;f6d340157b37a3da63c11f45bb0571a227b6b338;1.0
;f6d78826013c1f3941948801563d53ead88740c0;2.0
;f6d9d2a288527c48a8e318efa043b4a020b2500c;1.0
;f6dded7bbfeedf156cf3a37c5770c650ea9d5223;4.0
;f6de2adc3feb9cb5bd24e7c07d64471822839f39;6.0
;f6e18d8d0ef81f85f9df4ac36c13470fd3c36cb0;3.0
;f6e41672c8f23fd02f2f4050c831bcd46b58bbf4;15.0
;f6ee6d4460c06e591808dddcfacbf41a36185b5e;9.0
;f6efe706fd0c6b7c03e7d637b33a14e8203a3310;1.0
;f6f2d9237a0e2fd2ec4d3ee533fcf3d4ae98f9ce;32.0
;f6f7109546c2b9654356cad32cebf956969b4b1c;3.0
;f700ecbc6f81203b38a2606623d5e6f2066313c2;5.0
;f7016c0e3301ce73200a56efe8178ce2b3999182;3.0
;f709064b05d1a0d61d1ab9183998241ab60166be;1.0
;f70a09c7ec6a1f925172e472a3349d2bed00241d;1.0
;f70aec99ce01d08c431b05e5e9b701c1ddf791d4;1.0
;f70bbbc34e526e9f61b261586b0aa3cc408c3ec1;32.0
;f70d05b4596faf8cd736c8d54d1a708495178f01;1.0
;f70d7e37312a2b311e3fa4883219aec6315d523d;1.0
;f70df84541c9722b6345112b5ddf3553ba3d870c;1.0
;f70fd2ae1c9dfb6dc9530a0c69a8a4c3cde46789;1.0
;f710212ac9a4564b61b384f6da1e9683805b0269;1.0
;f716662f02df9f90c40dbda4e91a2552d10fce01;4.0
;f717688b3130ec63fa010b7b499319139f8a6b8e;10.0
;f719f713b7cd06e8d9ddc1f070a748f761293e8f;6.0
;f71d55ee2a3448dc282fb3ceddfa4faf91bfce1b;1.0
;f71d837a28715b620254ed420db7a4a040d49a70;3.0
;f71eca63b1b1b05b5a128076c040d102dde8e69d;1.0
;f71f49414c18e0e3104745bf58f76960413f8198;3.0
;f720cba305aa9740a112ae9950c6f5fe46b04813;8.0
;f723a27ec8181949eff188d2def2bea63b26d4e1;14.0
;f72f7ca33f33fbd835738ad12868834cdf5569f3;1.0
;f7356953245f1fb1bc69dec960e0898d5f6117a9;1.0
;f73951ec8e81fc097ea1fe5a559c9ac278e0d442;10.0
;f73dc8e36a178d9a0ee7750c4e76e48ad050cec6;7.0
;f73f9a652ae418e284d54f7808e7bd093e84ff4b;5.0
;f745c11836e0f213e016df40c584ab6370699c5d;7.0
;f747240e2beef0c4702a50554060b1c5b8ab0504;1.0
;f749f48eca5ae50d36182221a01aff68115e4d4d;14.0
;f74b599396b122ac9492de42305400473f0d2ef3;1.0
;f75a598856527d6c61accc0155f7d441bf48e5b4;1.0
;f75b6ae5db3f352542bb001349a7978f4d860a6e;30.0
;f75be87bf50a2aef3ebc19a56931f5ae74fa5685;1.0
